2012-12-9,8.5,299.56,300.53,0,1.07,-0.73,1.05,% unknown
2003-11-22,5,299.75,300.13,0,1.01,-0.83,0,% unknown
2012-12-16,2,299.13,300.3,0,3.45,-0.31,1.09,% unknown
2013-12-16,2,299.13,300.3,0,1.28,-2.27,0,% unknown
2015-2-1,2,299.27,300.3,0,1.05,-1.97,0,% unknown
2016-1-24,2,299.17,300.3,0,0,-2.16,0,% unknown
2018-5-22,2,300.35,300.31,0,0,-1.68,0,% unknown
2019-5-20,2,300.35,300.31,0,0,-2.53,0,% unknown
2007-6-26,5,300.77,300.37,0,2.28,-0.76,0,% unknown
2007-6-26,10.5,300.77,300.37,0,2.28,-0.76,0,% unknown
2008-3-16,4,299.84,300.37,0,0,-3.24,0,% unknown
2008-3-16,10,299.84,300.37,0,0,-3.24,0,% unknown
2008-6-23,5,300.77,300.37,0,0,-1.39,0,% unknown
2008-6-23,10,300.77,300.37,0,0,-1.39,0,% unknown
2009-6-29,11,300.89,300.37,0,1.12,-0.99,0,% unknown
2009-6-30,13,300.89,300.37,0,1.12,-0.99,0,% unknown
2005-1-14,8,299,300.42,0,0,-2.88,0,% unknown
2012-1-11,12,298.99,300.37,0,3.9,-1.94,1.25,% unknown
2012-1-10,12,299,300.42,0,0,-2.02,0,% unknown
2012-1-12,13,299.04,300.42,0,0,-2.21,0,% unknown
2013-6-19,11,300.92,300.42,0,1.16,-1.1,0,% unknown
2014-6-25,12,301.04,300.42,0,0,-1.19,0,% unknown
2015-6-22,14,300.93,300.43,0,0,-1.76,0,% unknown
2017-6-16,14,300.93,300.43,0,1.39,-0.41,0,% unknown
2018-1-14,11,299.12,300.43,0,0,-1.72,0,% unknown
2013-6-11,10.5,300.61,300.3,0,0,-0.09,0,% unknown
2014-6-19,3.5,300.9,300.38,0,0,-1.19,0,% unknown
2014-6-19,11,300.9,300.38,0,0,-1.19,0,% unknown
2015-6-18,4.5,300.91,300.4,0,1.17,-1.82,0,% unknown
2015-6-18,12.3,300.91,300.4,0,1.17,-1.82,0,% unknown
2017-6-9,13,300.8,300.4,0,1.31,-1.69,0,% unknown
2018-1-16,9,299.06,300.4,0,0,-1.94,0,% unknown
2018-8-3,13,301.68,300.24,0,0,-0.34,0,% unknown
2018-8-4,10,301.68,300.24,0,0,-0.34,0,% unknown
2005-6-12,16,262.15,300.435,0,7.68,-0.5975,0,% unknown
2006-8-4,16,262.15,300.435,0,3.02125,-1.125,0,% unknown
2007-8-27,17,262.15,300.435,0,1.46875,0.19,0,% unknown
2008-5-26,17,262.15,300.435,0,0,-1.4225,0,% unknown
2009-3-16,16,262.15,300.435,0,0,-3.39,0,% unknown
2005-6-12,16,262.15,300.435,0,7.68,-0.5975,0,% unknown
2006-8-4,16,262.15,300.435,0,3.02125,-1.125,0,% unknown
2007-9-26,17,262.15,300.435,0,0,-0.01875,0,% unknown
2005-6-11,19,262.15,300.435,0,7.68,-0.5975,0,% unknown
2006-8-4,19,262.15,300.435,0,3.02125,-1.125,0,% unknown
2007-10-9,18,262.15,300.435,0,0,0.03,0,% unknown
2008-5-17,18.5,262.15,300.435,0,0,-1.4825,0,% unknown
2009-3-3,16,262.15,300.435,0,0,-3.12625,0,% unknown
2010-8-19,19,262.15,300.435,0,10.755,1.17375,0.54625,% unknown
2010-12-12,20,262.15,300.435,0,2.575,-1.30875,2.35375,% unknown
2005-6-11,19,262.15,300.435,0,7.68,-0.5975,0,% unknown
2006-8-4,19,262.15,300.435,0,3.02125,-1.125,0,% unknown
2007-8-27,18,262.15,300.435,0,1.46875,0.19,0,% unknown
2013-6-18,11,300.8,300.44,0,2.47,-0.7,0,% unknown
2014-6-24,12,300.92,300.44,0,0,-1.33,0,% unknown
2015-6-25,14,301.09,300.45,0,1.05,-2.02,0,% unknown
2017-6-14,13,300.95,300.45,0,2.43,-0.31,0,% unknown
2018-1-14,10.5,299.16,300.45,0,0,-1.84,0,% unknown
2009-5-19,15,300.42,300.39,0,0,-1.37,0,% unknown
2008-4-28,10,262.15,300.224,0,0,-2.778,0,% unknown
2009-6-16,5,262.15,300.224,0,0.48,-0.84,0,% unknown
2011-1-7,5,262.15,300.224,0,0.274,-2.366,0,% unknown
2011-5-20,7,262.15,300.224,0,0,-1.016,0,% unknown
2012-8-31,5.8,262.15,300.224,0,0,-0.65,0,% unknown
2015-1-28,10,262.15,300.224,0,0.71,-2.31,0,% unknown
2016-1-25,10,262.15,300.224,0,0.412,-2.044,0,% unknown
2017-2-15,10,262.15,300.224,0,1.06,-2.436,0,% unknown
2017-12-4,10,262.15,300.232,0,0.202,-0.024,0,% unknown
2016-1-25,2,298.82,300.17,0,2.06,-1.72,0,% unknown
2017-2-14,2,299.21,300.17,0,2.86,-2.32,0,% unknown
2017-12-6,2,298.8,300.18,0,1.81,-1.12,0,% unknown
2016-2-5,3,299.07,300.17,0,2.12,-2.59,0,% unknown
2017-2-14,3,299.21,300.17,0,2.86,-2.32,0,% unknown
2017-12-5,3,298.92,300.18,0,0,0.65,0,% unknown
2003-6-7,6,262.15,298.37,0,3.4325,-2.3075,0,% unknown
2003-6-7,12,262.15,298.37,0,3.4325,-2.3075,0,% unknown
2003-6-8,6,297,298.36,0,3.31,-2.32,0,% unknown
2016-2-5,10,262.15,300.2,0,1.09833333333333,-2.37166666666667,0,% unknown
2017-2-15,10,262.15,300.2,0,1.14166666666667,-2.11166666666667,0,% unknown
2017-12-5,10,262.15,300.21,0,0.953333333333333,0.00833333333333334,0,% unknown
2007-11-3,9,300.43,300.3,0,0,-0.99,0,% unknown
2007-12-9,15,299.21,300.29,0,0,-1.78,0,% unknown
2005-10-26,5,262.15,300.636666666667,0,8.19333333333333,-0.7,4.97666666666667,% unknown
2005-10-26,10,262.15,300.636666666667,0,8.19333333333333,-0.7,4.97666666666667,% unknown
2006-2-16,5,262.15,300.636666666667,0,0,-2.29333333333333,0,% unknown
2006-2-16,10,262.15,300.636666666667,0,0,-2.29333333333333,0,% unknown
2003-12-13,3,298.94,300.24,0,3.47,-1.84,1.12,% unknown
2005-5-4,3,300.21,300.19,0,5.22,-2.24,0,% unknown
2005-5-4,10,300.21,300.19,0,5.22,-2.24,0,% unknown
2005-12-15,3,298.9,300.19,0,2.84,-1.57,2.82,% unknown
2005-12-15,10,298.9,300.19,0,2.84,-1.57,2.82,% unknown
2006-4-22,3,300.08,300.19,0,1.21,-2.38,0,% unknown
2006-4-22,10,300.08,300.19,0,1.21,-2.38,0,% unknown
2007-5-25,3,300.4,300.19,0,3.68,-0.84,0,% unknown
2007-5-25,10,300.4,300.19,0,3.68,-0.84,0,% unknown
2009-5-21,10,300.4,300.19,0,0,-1.33,0,% unknown
2010-5-18,3,300.33,300.19,0,12.41,-0.58,0,% unknown
2010-5-18,10,300.33,300.19,0,12.41,-0.58,0,% unknown
2011-5-27,3,300.48,300.19,0,0,-0.57,0,% unknown
2011-5-27,10,300.48,300.19,0,0,-0.57,0,% unknown
2012-5-19,3,300.4,300.19,0,0,-1.45,0,% unknown
2012-5-19,10,300.4,300.19,0,0,-1.45,0,% unknown
2004-5-19,3,300.33,300.19,0,0,-1.67,0,% unknown
2004-5-19,10,300.33,300.19,0,0,-1.67,0,% unknown
2003-6-25,3,300.75,300.22,0,0,-0.36,0,% unknown
2003-6-25,10,300.75,300.22,0,0,-0.36,0,% unknown
2010-5-27,3,300.45,300.22,0,11.76,-0.59,0,% unknown
2010-5-27,10,300.45,300.22,0,11.76,-0.59,0,% unknown
2003-6-26,3,300.87,300.31,0,0,-0.99,0,% unknown
2003-6-26,10,300.87,300.31,0,0,-0.99,0,% unknown
2005-5-3,3,300.29,300.31,0,4.4,-0.77,0,% unknown
2005-5-3,10,300.29,300.31,0,4.4,-0.77,0,% unknown
2005-12-31,3,298.84,300.31,0,3.47,-1.74,3.21,% unknown
2005-12-31,10,298.84,300.31,0,3.47,-1.74,3.21,% unknown
2006-4-9,3,300.07,300.31,0,2.36,-1.9,0,% unknown
2006-4-9,10,300.07,300.31,0,2.36,-1.9,0,% unknown
2007-5-16,3,300.47,300.31,0,1.19,-0.32,0,% unknown
2007-5-16,10,300.47,300.31,0,1.19,-0.32,0,% unknown
2008-6-12,10,300.77,300.31,0,1.02,-1.36,0,% unknown
2008-6-17,3,300.77,300.31,0,1.02,-1.36,0,% unknown
2010-5-19,3,300.53,300.31,0,8.94,-0.23,0,% unknown
2010-5-19,10,300.53,300.31,0,8.94,-0.23,0,% unknown
2012-4-30,3,300.35,300.31,0,0,-2.05,0,% unknown
2012-4-30,10,300.35,300.31,0,0,-2.05,0,% unknown
2003-12-28,3,298.9,300.3,0,1.12,-2,0,% unknown
2005-12-16,3,298.98,300.3,0,6.45,-1.31,5.01,% unknown
2005-12-16,10,298.98,300.3,0,6.45,-1.31,5.01,% unknown
2006-4-9,3,300.07,300.3,0,0,-2.13,0,% unknown
2006-4-9,10,300.07,300.3,0,0,-2.13,0,% unknown
2006-5-11,10,300.38,300.3,0,0,-1.41,0,% unknown
2007-5-15,3,300.38,300.3,0,1.88,-0.39,0,% unknown
2007-5-15,10,300.38,300.3,0,1.88,-0.39,0,% unknown
2010-5-20,3,300.5,300.3,0,10.52,0.09,0,% unknown
2010-5-20,10,300.5,300.3,0,10.52,0.09,0,% unknown
2011-5-11,3,300.44,300.3,0,0,-0.95,0,% unknown
2011-5-11,10,300.44,300.3,0,0,-0.95,0,% unknown
2012-4-29,3,300.32,300.3,0,0,-3.1,0,% unknown
2012-4-29,10,300.32,300.3,0,0,-3.1,0,% unknown
2005-6-30,3,300.98,300.3,0,7.49,-0.1,0,% unknown
2005-6-30,10,300.98,300.3,0,7.49,-0.1,0,% unknown
2003-8-15,3,301.7,300.3,0,0,-0.22,0,% unknown
2003-8-15,10,301.7,300.3,0,0,-0.22,0,% unknown
2003-12-26,8,298.85,300.3,0,2.92,-1.65,2.9,% unknown
2003-12-17,10,298.89,300.25,0,0,-3.2,0,% unknown
2006-3-25,10,299.87,300.35,0,0,-2.07,0,% unknown
2006-4-2,10,262.15,300.4375,0,0,-1.8975,0,% unknown
2004-9-25,8.2,301.72,300.34,0,0,0.07,0,% unknown
2004-9-25,10.6,301.72,300.34,0,0,0.07,0,% unknown
2006-4-9,10,300.09,300.35,0,0,-2.72,0,% unknown
2005-10-23,3,300.97,300.34,0,10.14,0.21,6.22,% unknown
2006-1-27,3,298.91,300.34,0,0,-2.92,0,% unknown
2004-9-11,7.6,301.86,300.35,0,1.05,-1.13,0,% unknown
2004-9-11,10.9,301.86,300.35,0,1.05,-1.13,0,% unknown
2006-4-1,10,300,300.35,0,0,-1.87,0,% unknown
2004-9-25,6.4,301.7,300.35,0,0,-0.11,0,% unknown
2005-5-5,3,300.24,300.26,0,1.63,-1.11,0,% unknown
2005-5-5,10,300.24,300.26,0,1.63,-1.11,0,% unknown
2005-12-13,3,299.13,300.26,0,1.8,-0.91,1.78,% unknown
2005-12-13,10,299.13,300.26,0,1.8,-0.91,1.78,% unknown
2006-4-11,3,299.93,300.26,0,0,-2.51,0,% unknown
2006-4-11,10,299.93,300.26,0,0,-2.51,0,% unknown
2006-5-24,3,300.47,300.26,0,1.6,-0.72,0,% unknown
2006-5-24,10,300.47,300.26,0,1.6,-0.72,0,% unknown
2007-5-17,3,300.39,300.26,0,2.98,-0.45,0,% unknown
2007-5-17,10,300.39,300.26,0,2.98,-0.45,0,% unknown
2008-5-27,3,300.47,300.26,0,0,-1.56,0,% unknown
2008-5-27,10,300.47,300.26,0,0,-1.56,0,% unknown
2009-5-13,3,300.39,300.26,0,0,-2.6,0,% unknown
2009-5-13,10,300.39,300.26,0,0,-2.6,0,% unknown
2011-5-12,3,300.39,300.26,0,0,-2.54,0,% unknown
2011-5-12,10,300.39,300.26,0,0,-2.54,0,% unknown
2012-5-9,3,300.39,300.26,0,0,-2.64,0,% unknown
2012-5-9,10,300.39,300.26,0,0,-2.64,0,% unknown
2006-2-4,10,299.06,300.38,0,0,-3.05,0,% unknown
2006-3-19,10,299.82,300.38,0,0,-2.82,0,% unknown
2003-9-27,7,301.73,300.4,0,0,0.08,0,% unknown
2003-9-27,13,301.73,300.4,0,0,0.08,0,% unknown
2015-6-24,5.3,262.15,300.46,0,0.556,-1.136,0,% unknown
2015-6-24,8.3,262.15,300.46,0,0.556,-1.136,0,% unknown
2015-3-13,1.7,299.97,300.42,0,0,-2.59,0,% unknown
2015-3-13,5.8,299.97,300.42,0,0,-2.59,0,% unknown
2017-4-11,2.3,300.31,300.42,0,2.82,-2.15,0,% unknown
2017-4-11,5.3,300.31,300.42,0,2.82,-2.15,0,% unknown
2014-5-19,2.3,300.68,300.54,0,1.07,-0.58,0,% unknown
2015-3-13,1.4,300.08,300.54,0,1.02,-2.65,0,% unknown
2015-3-13,2.9,300.08,300.54,0,1.02,-2.65,0,% unknown
2014-6-16,1.5,262.15,300.31,0,2.74333333333333,-0.493333333333333,0,% unknown
2014-6-16,3.3,262.15,300.31,0,2.74333333333333,-0.493333333333333,0,% unknown
2017-4-27,2.1,300.25,300.34,0,1.42,-1.18,0,% unknown
2017-4-27,3.7,300.25,300.34,0,1.42,-1.18,0,% unknown
2014-4-30,1.5,262.15,300.4275,0,2.0425,-1.3875,0,% unknown
2014-4-30,6,262.15,300.4275,0,2.0425,-1.3875,0,% unknown
2019-3-24,3.4,262.15,300.44,0,0.255,-2.2,0,% unknown
2014-6-22,1.3,300.83,300.3,0,4.58,-0.5,0,% unknown
2015-5-23,1.7,300.39,300.3,0,1.12,-1.38,0,% unknown
2015-5-23,3.2,300.39,300.3,0,1.12,-1.38,0,% unknown
2016-5-21,2.3,300.39,300.3,0,2.79,-0.85,0,% unknown
2016-6-2,4.7,300.59,300.3,0,3.81,-1.53,0,% unknown
2017-4-12,2.3,300.05,300.3,0,1.45,-2.01,0,% unknown
2017-4-12,4.7,300.05,300.3,0,1.45,-2.01,0,% unknown
2017-6-12,3.3,301.2,300.71,0,0,-0.83,0,% unknown
2017-11-3,3.3,300.36,300.71,0,0,-0.48,0,% unknown
2017-6-30,18.3,301.59,300.73,0,1.62,-0.85,0,% unknown
2017-10-26,19,300.63,300.73,0,1.03,-0.41,0,% unknown
2017-7-13,5,301.83,300.72,0,0,-1.23,0,% unknown
2017-10-26,6,300.59,300.72,0,1.01,-0.65,0,% unknown
2017-7-5,5,301.75,300.75,0,1.13,-1.04,0,% unknown
2017-10-27,5,300.58,300.75,0,1.1,-0.64,0,% unknown
2004-12-4,12,298.87,299.84,0,6.64,-1.12,6.03,% unknown
2017-5-8,3.3,262.15,300.763333333333,0,0,-1.31666666666667,0,% unknown
2017-5-9,10,262.15,300.763333333333,0,0,-1.31666666666667,0,% unknown
2017-7-27,8.3,262.15,300.763333333333,0,0.376666666666667,0.566666666666667,0,% unknown
2017-9-15,3.3,262.15,300.763333333333,0,1.61333333333333,0.526666666666667,0.356666666666667,% unknown
2017-10-31,8.3,262.15,300.763333333333,0,0.366666666666667,-0.686666666666667,0,% unknown
2004-6-19,6,300.82,300.34,0,0,-1.88,0,% unknown
2004-6-19,11,300.82,300.34,0,0,-1.88,0,% unknown
2011-5-1,10.5,300.12,300.27,0,0,-2.97,0,% unknown
2005-7-6,12,301.08,300.27,0,1.24,-0.42,0,% unknown
2011-5-1,12,300.12,300.27,0,0,-2.97,0,% unknown
2008-5-3,4,300.12,300.27,0,0,-2.03,0,% unknown
2004-7-6,6,300.98,300.3,0,0,-0.8,0,% unknown
2004-7-6,10,300.98,300.3,0,0,-0.8,0,% unknown
2003-9-27,3,262.15,300.124,0,0.214,0.258,0,% unknown
2003-9-27,10,262.15,300.124,0,0.214,0.258,0,% unknown
2018-4-14,6,300.05,300.28,0,0,-2.26,0,% unknown
2011-4-30,13,300.05,300.24,0,0,-2.38,0,% unknown
2018-5-12,6,262.15,300.325,0,0,-1.7425,0,% unknown
2010-4-11,10,299.82,300.25,0,5.22,-2.75,0,% unknown
2008-5-4,6,262.15,300.138333333333,0,0,-2.21166666666667,0,% unknown
2008-5-4,12,262.15,300.138333333333,0,0,-2.21166666666667,0,% unknown
2011-5-15,6,262.15,300.138333333333,0,0.643333333333333,-0.935,0,% unknown
2011-5-15,12,262.15,300.138333333333,0,0.643333333333333,-0.935,0,% unknown
2011-11-12,6,262.15,300.138333333333,0,3.685,0.271666666666667,1.315,% unknown
2011-11-12,12,262.15,300.138333333333,0,3.685,0.271666666666667,1.315,% unknown
2012-11-24,6,262.15,300.138333333333,0,4.05166666666667,-0.0483333333333333,2.34166666666667,% unknown
2012-11-24,12,262.15,300.138333333333,0,4.05166666666667,-0.0483333333333333,2.34166666666667,% unknown
2013-11-16,12,262.15,300.138333333333,0,5.71666666666667,0.151666666666667,3.89833333333333,% unknown
2014-11-22,6,262.15,300.138333333333,0,0.59,-0.611666666666667,0,% unknown
2014-11-22,12,262.15,300.138333333333,0,0.59,-0.611666666666667,0,% unknown
2005-10-8,10,301.54,300.64,0,7.31,-0.43,3.49,% unknown
2010-1-24,20,298.88,300.22,0,3.86,-1.85,0,% unknown
2009-8-9,7,262.15,300.2325,0,2.5925,-0.73,0,% unknown
2009-8-9,7,262.15,300.2325,0,2.5925,-0.73,0,% unknown
2010-1-24,6.7,262.15,300.2325,0,3.2975,-1.8525,0,% unknown
2011-8-16,11.3,302.03,300.64,0,4.81,-0.31,0,% unknown
2004-3-27,10,300.19,300.63,0,0,-2.89,0,% unknown
2004-3-27,18,300.19,300.63,0,0,-2.89,0,% unknown
2004-7-24,10,301.67,300.63,0,0,-0.35,0,% unknown
2004-7-24,18,301.67,300.63,0,0,-0.35,0,% unknown
2005-4-27,11.5,300.62,300.63,0,2.45,-0.53,0,% unknown
2006-6-2,11.5,300.96,300.63,0,1.27,0.14,0,% unknown
2009-5-10,16,300.75,300.63,0,0,-1.14,0,% unknown
2009-12-12,9.7,299.05,300.22,0,2.8,-1.4,1.1,% unknown
2010-1-24,6.7,298.91,300.22,0,4.47,-1.76,0,% unknown
2010-5-2,16,300.68,300.63,0,1.2,-0.76,0,% unknown
2011-5-28,16,300.96,300.63,0,0,-1.1,0,% unknown
2012-5-25,17,300.96,300.63,0,0,-1.01,0,% unknown
2013-4-8,16,300.47,300.63,0,0,-2.51,0,% unknown
2010-5-2,12,300.68,300.63,0,1.2,-0.76,0,% unknown
2011-8-16,9,301.97,300.63,0,5.19,0.21,0,% unknown
2003-10-25,13,300.93,300.09,0,1.05,0.46,1.05,% unknown
2008-4-12,6,299.71,300.09,0,0,-3.44,0,% unknown
2008-4-12,12,299.71,300.09,0,0,-3.44,0,% unknown
2008-10-25,12,300.71,300.09,0,6.41,-1.39,2.11,% unknown
2008-11-1,6,300.48,300.09,0,6.41,-1.61,2.11,% unknown
2011-4-3,12,299.66,300.09,0,0,-2.35,0,% unknown
2011-11-5,6,300.24,300.09,0,2.54,-0.2,0,% unknown
2011-11-5,12,300.24,300.09,0,2.54,-0.2,0,% unknown
2012-5-27,6,300.01,300.09,0,0,-2.62,0,% unknown
2012-5-27,12,300.01,300.09,0,0,-2.62,0,% unknown
2012-11-24,6,299.51,300.09,0,5.97,0.16,2.17,% unknown
2012-11-24,12,299.51,300.09,0,5.97,0.16,2.17,% unknown
2013-11-16,12,299.73,300.09,0,7.03,-0.17,5,% unknown
2014-11-22,12,299.51,300.09,0,0,-0.92,0,% unknown
2009-12-13,9.7,299.06,300.27,0,2.93,-1.72,1.06,% unknown
2003-1-23,4,262.15,300.085,0,0,-1.945,0,% unknown
2003-5-1,4,262.15,300.085,0,0,-1.785,0,% unknown
2003-7-24,4,262.15,300.085,0,0.74,-1.43,0,% unknown
2003-11-20,4,262.15,300.085,0,2.8275,0.135,1.1,% unknown
2004-6-8,4,262.15,300.085,0,0.565,-1.395,0,% unknown
2005-2-20,4,262.15,300.085,0,2.3375,-2.1975,0,% unknown
2013-10-23,16.7,262.15,300.085,0,6.19,0.225,3.3375,% unknown
2009-8-10,7,301.84,300.27,0,3.18,-2.12,0,% unknown
2009-12-13,9.7,299.06,300.27,0,2.93,-1.72,1.06,% unknown
2011-7-3,12,262.15,300.085,0,11.295,-1.5825,0,% unknown
2007-3-18,2,262.15,300.2675,0,1.26,-2.6475,0,% unknown
2009-12-5,13.2,299.19,300.3,0,6.16,-0.99,3.59,% unknown
2009-12-5,2,262.15,300.3475,0,6.495,-0.9575,4.085,% unknown
2005-8-14,5,262.15,300.6,0,8.1575,0.5025,0,% unknown
2006-2-6,6,262.15,300.6,0,0,-2.265,0,% unknown
2011-3-12,10,262.15,300.6125,0,0,-2.7975,0,% unknown
2004-10-24,9.4,301.09,300.61,0,1.26,-0.34,1.07,% unknown
2005-8-14,10,301.83,300.61,0,9.49,0.44,0,% unknown
2008-4-6,6,299.7,300.14,0,1.06,-2.24,0,% unknown
2008-4-6,12,299.7,300.14,0,1.06,-2.24,0,% unknown
2008-10-26,6,300.75,300.14,0,3.38,-0.34,0,% unknown
2008-10-26,12,300.75,300.14,0,3.38,-0.34,0,% unknown
2011-4-23,6,299.84,300.14,0,1.01,-2.67,0,% unknown
2011-4-23,12,299.84,300.14,0,1.01,-2.67,0,% unknown
2011-11-19,6,299.76,300.14,0,4.05,0.21,1.12,% unknown
2011-11-19,12,299.76,300.14,0,4.05,0.21,1.12,% unknown
2012-6-3,6,300.18,300.14,0,0,-1.51,0,% unknown
2012-6-3,12,300.18,300.14,0,0,-1.51,0,% unknown
2012-11-18,6,299.76,300.14,0,2.43,0.8,0,% unknown
2012-11-18,12,299.76,300.14,0,2.43,0.8,0,% unknown
2013-11-17,12,299.76,300.14,0,5.26,-0.17,2.19,% unknown
2014-11-9,6,300.03,300.14,0,2.1,0.04,0,% unknown
2014-11-9,12,300.03,300.14,0,2.1,0.04,0,% unknown
2003-7-3,10,300.52,300.14,0,2.8,-1.86,0,% unknown
2004-1-15,10,298.85,300.14,0,3.04,-1.14,1.42,% unknown
2004-7-6,10,300.52,300.14,0,2.17,-1.51,0,% unknown
2005-1-17,10,298.85,300.14,0,3.53,-1.1,2.15,% unknown
2005-7-4,10,300.52,300.14,0,13.19,-1.19,0,% unknown
2006-1-16,10,298.85,300.14,0,4.22,-2.36,2.58,% unknown
2006-7-18,10,300.81,300.14,0,8.38,-1.68,0,% unknown
2007-1-24,10,298.88,300.14,0,1.13,-3.4,0,% unknown
2007-7-13,10,300.81,300.14,0,0,-1.98,0,% unknown
2008-4-8,10,299.7,300.14,0,1.06,-2.24,0,% unknown
2008-10-21,10,300.97,300.14,0,3.38,0.23,0,% unknown
2009-4-14,10,299.76,300.14,0,0,-2.35,0,% unknown
2009-10-13,10,301.17,300.14,0,2.58,-0.16,1.39,% unknown
2010-4-19,10,299.8,300.14,0,2.86,-1.23,0,% unknown
2010-10-11,10,301.17,300.14,0,11.22,1.77,1.34,% unknown
2011-4-28,10,299.88,300.14,0,1.01,-2.73,0,% unknown
2011-10-8,10,301.17,300.14,0,5.21,0.26,1.12,% unknown
2012-4-13,10,299.8,300.14,0,1.02,-2.74,0,% unknown
2003-7-1,6,300.39,300.14,0,2.8,-1.54,0,% unknown
2004-1-16,6,298.85,300.14,0,3.04,-1.14,1.42,% unknown
2004-7-1,6,300.52,300.14,0,2.17,-1.51,0,% unknown
2005-1-21,6,298.85,300.14,0,3.6,-2.8,1.01,% unknown
2005-7-7,6,300.66,300.14,0,13.19,-2.13,0,% unknown
2006-1-17,6,298.85,300.14,0,4.22,-2.36,2.58,% unknown
2006-7-3,6,300.52,300.14,0,9.43,-1.24,0,% unknown
2007-1-18,6,298.85,300.14,0,1.13,-2.6,0,% unknown
2007-7-19,6,300.96,300.14,0,0,-1.99,0,% unknown
2008-4-15,6,299.76,300.14,0,1.06,-2.39,0,% unknown
2008-10-10,6,301.17,300.14,0,3.38,0.28,0,% unknown
2009-4-9,6,299.76,300.14,0,0,-2.35,0,% unknown
2009-10-12,6,301.17,300.14,0,2.58,-0.16,1.39,% unknown
2010-4-8,6,299.76,300.14,0,2.86,-1.6,0,% unknown
2010-10-13,6,300.97,300.14,0,11.53,0.62,3.11,% unknown
2011-4-15,6,299.8,300.14,0,1.01,-2.51,0,% unknown
2011-10-4,6,301.34,300.14,0,5.21,0.35,1.12,% unknown
2012-4-12,6,299.8,300.14,0,1.02,-2.74,0,% unknown
2003-11-1,6.5,300.75,300.13,0,2.39,0.49,0,% unknown
2003-11-1,13,300.75,300.13,0,2.39,0.49,0,% unknown
2003-11-8,13,300.56,300.24,0,2.4,1.39,2.11,% unknown
2011-5-8,12,300.02,300.24,0,1.02,-1.04,0,% unknown
2012-6-10,12,300.42,300.24,0,0,-1.34,0,% unknown
2012-11-25,12,299.61,300.24,0,4.9,0.13,1.47,% unknown
2013-11-24,12,299.61,300.24,0,5.26,-0.66,3.38,% unknown
2014-11-16,12,299.82,300.24,0,0,-0.73,0,% unknown
2007-3-18,2,299.43,300.45,0,3.34,-2.73,0,% unknown
2013-6-15,8,301.69,300.84,0,2.12,-0.75,0,% unknown
2009-12-6,3.3,299.13,300.57,0,7.82,-1.1,4.95,% unknown
2009-12-6,3.3,299.65,300.49,0,9.64,-0.38,6.43,% unknown
2005-9-29,10,301.59,300.25,0,10.79,1.2,5.12,% unknown
2005-10-2,6,301.65,300.29,0,12.17,1.44,4.14,% unknown
2005-10-2,10,301.66,300.31,0,11.63,1.22,2.81,% unknown
2014-8-19,10,301.98,300.65,0,1.05,-0.83,0,% unknown
2005-1-30,2,299.34,300.65,0,0,-2.39,0,% unknown
2005-1-30,9,299.34,300.65,0,0,-2.39,0,% unknown
2005-4-30,12,300.67,300.65,0,0,-1.52,0,% unknown
2014-8-19,10,262.15,300.635,0,1.43,-0.7475,0,% unknown
2010-8-14,1.4,301.84,300.49,0,1.08,-0.31,0,% unknown
2009-12-6,2,299.12,300.59,0,4.8,-0.99,2.34,% unknown
2009-1-17,16,262.15,300.6275,0,0,-2.7925,0,% unknown
2009-11-3,20.7,262.15,300.6275,0,1.065,0.365,0.5425,% unknown
2013-4-15,10.7,262.15,300.6275,0,0,-1.4225,0,% unknown
2014-7-21,12,262.15,300.6325,0,0.77,-0.13,0,% unknown
2007-3-11,12,262.15,300.6275,0,0.305,-2.115,0,% unknown
2007-5-12,12.5,262.15,300.6325,0,0.57,-1.08,0,% unknown
2007-7-14,12,262.15,300.6275,0,4.0775,-0.3925,0,% unknown
2007-10-13,12.3,262.15,300.6275,0,0,-0.0425,0,% unknown
2008-4-12,12,262.15,300.6275,0,0,-3.3625,0,% unknown
2008-10-4,13,262.15,300.6275,0,3.8125,0.2375,1.5175,% unknown
2010-7-10,12,262.15,300.6275,0,7.625,-0.1775,0,% unknown
2011-2-26,11.7,262.15,300.6275,0,0,-2.835,0,% unknown
2011-10-22,12,262.15,300.6275,0,0.56,-0.085,0.5625,% unknown
2014-7-21,12,262.15,300.6325,0,0.77,-0.13,0,% unknown
2008-12-10,15,262.15,300.6275,0,0.4525,-2.155,0.4425,% unknown
2010-9-5,12,262.15,300.6275,0,8.85,0.5525,1.7375,% unknown
2010-12-15,12,262.15,300.6275,0,1.5425,-2.075,1.2225,% unknown
2010-10-28,18,262.15,300.6275,0,5.875,0.18,3.7575,% unknown
2014-7-31,18,262.15,300.6275,0,0.7575,-0.615,0,% unknown
2007-6-30,12,262.15,300.6325,0,4.1025,-0.85,0,% unknown
2009-2-21,18,262.15,300.6275,0,0,-3.1525,0,% unknown
2009-5-17,14,262.15,300.6275,0,0,-2.0275,0,% unknown
2010-6-13,18,262.15,300.6275,0,6.9575,0.1625,0,% unknown
2007-4-21,12,262.15,300.6325,0,0,-1.7325,0,% unknown
2008-7-6,12,262.15,300.6275,0,0,-0.8325,0,% unknown
2007-4-14,9,262.15,300.6275,0,0,-1.465,0,% unknown
2007-3-11,12,262.15,300.6275,0,0.305,-2.115,0,% unknown
